gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;Gene_name;GeneID;orgdb_symbol;orgdb_old_MXAN;orgdb_Name
WP_020478794.1;762,253015712864;1,41604016019361;0,0974294995957998;14,5339980813641;7,37852047396276e-48;6,49873641217932e-47;MXAN_RS13225;41360107;MXAN_RS13225;MXAN_2730;NADH dehydrogenase subunit C
WP_020478795.1;3174,30723163373;1,4122330093761;0,0835984938069941;16,8930437028753;5,0622746676785e-64;6,17542083091803e-63;MXAN_RS13215;41360105;MXAN_RS13215;MXAN_2728;ferredoxin
WP_020478796.1;160,903667375025;-0,143896905316912;0,178772773383577;-0,80491510308544;0,420868672328418;0,477675224875293;MXAN_RS13200;41360102;MXAN_RS13200;MXAN_2724;ferredoxin
WP_020478798.1;1906,63895193136;-0,524126310524999;0,0947194255216787;-5,53346166996168;3,13971620301602e-08;7,76507688389274e-08;MXAN_RS14095;41360278;MXAN_RS14095;MXAN_2910;serine/threonine protein kinase
WP_020478799.1;1823,36495107395;0,0287704760752551;0,0860412169691926;0,334380162074607;0,738092707125172;0,775809708668518;MXAN_RS14075;41360274;MXAN_RS14075;MXAN_2906;penicillin acylase
WP_020478801.1;215,260115976949;-0,6145478119983;0,148184769912551;-4,14717256274694;3,36606363744339e-05;6,7110454566982e-05;MXAN_RS14055;41360270;MXAN_RS14055;MXAN_2902;sigma-54-dependent Fis family transcriptional regulator
WP_020478802.1;163,418000195525;-0,522183278642695;0,156444535714724;-3,33781730539247;0,000844392490879202;0,00148702945245718;MXAN_RS14050;41360269;MXAN_RS14050;MXAN_2901;radical SAM protein
WP_020478803.1;233,686417136565;-1,62996067741564;0,144210680866797;-11,3026349200943;1,27338939814936e-29;7,18363554989742e-29;MXAN_RS13955;41360250;MXAN_RS13955;MXAN_2881;alcohol dehydrogenase
WP_020478805.1;286,085144521266;-0,528848218450989;0,129481055857819;-4,08436751575233;4,41970336245886e-05;8,7387509547582e-05;MXAN_RS13915;41360242;MXAN_RS13915;MXAN_2873;gluconolaconase
WP_020478806.1;237,700135221777;-0,424087275397016;0,134517325181827;-3,15265914501181;0,00161790603178918;0,00275840393331055;MXAN_RS13910;41360241;MXAN_RS13910;MXAN_2872;NAD(P)/FAD-dependent oxidoreductase
WP_020478807.1;24,5537591279233;-0,347837212248319;0,368448604129656;-0,944058976882202;0,345139511134546;0,400426524112191;MXAN_RS13905;41360240;MXAN_RS13905;MXAN_2871;TetR/AcrR family transcriptional regulator
WP_020478808.1;95,536830873799;-0,620143416085027;0,204250213846349;-3,036194696724;0,0023958460391781;0,00401912942833265;MXAN_RS13860;41360231;MXAN_RS13860;MXAN_2862;hypothetical protein
WP_020478810.1;688,048810738823;0,883502521011909;0,10559913212469;8,36656990673634;5,93197331116595e-17;2,23914407595394e-16;MXAN_RS13810;41360221;MXAN_RS13810;MXAN_2851;hypothetical protein
WP_020478812.1;135,651321266083;-0,804775425349979;0,169987571897777;-4,73431919972322;2,19791594260359e-06;4,79538775336325e-06;MXAN_RS13755;41360211;MXAN_RS13755;MXAN_2840;serine/threonine protein kinase
WP_020478813.1;148,458441564015;-1,35444229977741;0,167191622234302;-8,10113737564733;5,44477246042289e-16;1,97494866510727e-15;MXAN_RS13745;41360209;MXAN_RS13745;No old locus tag;hypothetical protein
WP_020478814.1;142,954455564134;0,16837193754728;0,16535291845597;1,01825803329933;0,308555346646019;0,361725073324648;MXAN_RS13725;41360205;MXAN_RS13725;No old locus tag;hypothetical protein
WP_020478815.1;50,2903231459441;0,818516127709501;0,258953097724548;3,16086633024243;0,00157300666845924;0,00268390749837928;MXAN_RS13720;41360204;MXAN_RS13720;MXAN_2833;ABC transporter ATP-binding protein
WP_020478819.1;159,167192331524;-0,273750659864565;0,163911676255712;-1,6701107945324;0,0948974448312376;0,124316954477136;MXAN_RS29160;41363249;MXAN_RS29160;MXAN_6010;transcriptional regulator
WP_020478820.1;204,545370594027;-0,410295022616863;0,14349838075335;-2,85923102729703;0,00424669381922796;0,00692756178173228;MXAN_RS29145;41363246;MXAN_RS29145;MXAN_6007;YhfC family intramembrane metalloprotease
WP_020478822.1;138,258851057155;1,45512020570945;0,17334965192271;8,39413399202117;4,69340660345429e-17;1,78067100704268e-16;MXAN_RS29040;41363225;MXAN_RS29040;MXAN_5986;hypothetical protein
WP_020478823.1;243,145337104114;0,29003092406298;0,136875354451924;2,11894190319595;0,0340953770801554;0,0487649969578174;MXAN_RS29020;41363221;MXAN_RS29020;MXAN_5982;peptidase M1
WP_020478824.1;136,205545518077;-1,09097369854311;0,171769681910571;-6,3513752043338;2,13398499006283e-10;5,95396062544657e-10;MXAN_RS28950;41363207;MXAN_RS28950;MXAN_5968;tRNAHis-5'-guanylyltransferase
WP_020478826.1;10,6611421884254;0,433476837811952;0,53833307892807;0,805220512689082;0,420692441370312;0,477556286391669;MXAN_RS28925;41363202;MXAN_RS28925;No old locus tag;MFS transporter
WP_020478827.1;67,8074796252915;-2,16795188958784;0,253594216973138;-8,5489011360913;1,24265899422496e-17;4,83256275531928e-17;MXAN_RS28890;41363195;MXAN_RS28890;MXAN_5956;MIP family channel protein
WP_020478828.1;1381,17292942844;-0,442364095835813;0,0872652542403258;-5,06918933184513;3,99513663606612e-07;9,19679353033816e-07;MXAN_RS28855;41363188;MXAN_RS28855;No old locus tag;NUDIX domain-containing protein
WP_020478829.1;12707,1843052025;-2,98603520411097;0,0917081586663615;-32,5601914544409;1,50213133777669e-232;1,18138211682791e-230;MXAN_RS28830;41363183;MXAN_RS28830;No old locus tag;hypothetical protein
WP_020478830.1;15,2549324936183;0,649337020406307;0,460219995091662;1,41092744194432;0,158266009642827;0,198500614345647;MXAN_RS28795;41363176;MXAN_RS28795;MXAN_5937;DNA oxidative demethylase AlkB
WP_020478831.1;742,117584762725;-0,424964331986643;0,097502580607045;-4,35849317362516;1,30961006551799e-05;2,70041433929295e-05;MXAN_RS28785;41363174;MXAN_RS28785;No old locus tag;hypothetical protein
WP_020478833.1;357,205764591822;-0,226575014698014;0,117941909408859;-1,92107297426029;0,0547225082123903;0,0752870894010761;MXAN_RS28690;41363155;MXAN_RS28690;No old locus tag;N-acetyltransferase
WP_020478834.1;2424,51230314147;-0,0132651676083826;0,0807575601294378;-0,164259142885462;0,869527144018344;0,892216263662722;MXAN_RS28660;41363149;MXAN_RS28660;MXAN_5911;penicillin-binding protein 1A
WP_020478837.1;59,2871630699046;-3,19837400432455;0,318628974269059;-10,0379258090438;1,03834531878667e-23;5,01541795960182e-23;MXAN_RS20065;41361452;MXAN_RS20065;No old locus tag;hypothetical protein
WP_020478838.1;1449,32446002342;-0,810898018159591;0,0834940760794302;-9,712042533271;2,67913646705145e-22;1,23773512662329e-21;MXAN_RS20075;41361454;MXAN_RS20075;MXAN_4134;hypothetical protein
WP_020478840.1;139,850115067053;-0,0878259555633085;0,164246597186149;-0,534720092031929;0,592843425865852;0,642639581954471;MXAN_RS20110;41361461;MXAN_RS20110;MXAN_4142;Frizzy aggregation protein frzB
WP_020478841.1;152,685228437457;-0,196040482265482;0,16055236833194;-1,22103762343867;0,222071774984481;0,270065456753003;MXAN_RS20180;41361475;MXAN_RS20180;No old locus tag;hypothetical protein
WP_020478842.1;55,1563206524498;-0,517717128978838;0,25784573809167;-2,0078560646784;0,0446585891050156;0,0623913622083656;MXAN_RS20220;41361483;MXAN_RS20220;MXAN_4165;sensor histidine kinase
WP_020478843.1;9,95321805103915;-0,0243522664601634;0,579200078388884;-0,0420446532533321;0,966463101420606;0,973306091141421;MXAN_RS20225;41361484;MXAN_RS20225;MXAN_4166;hypothetical protein
WP_020478844.1;111,572758124593;-0,352163479510469;0,188963810442428;-1,86365568457757;0,0623700723989096;0,0847619300643851;MXAN_RS20240;41361487;MXAN_RS20240;MXAN_4169;DUF4123 domain-containing protein
WP_020478845.1;1286,23717049184;0,206959890599104;0,0963339163744844;2,14835956419105;0,0316852024272404;0,045541943286627;MXAN_RS20295;41361498;MXAN_RS20295;MXAN_4180;hypothetical protein
WP_020478846.1;1064,66025774844;-0,163100374507997;0,0908932312550239;-1,79441716677866;0,072746608916474;0,0974766647838502;MXAN_RS20305;41361500;MXAN_RS20305;MXAN_4182;hypothetical protein
WP_020478847.1;1822,13818193392;-0,597051216019639;0,0824789723866043;-7,23882947063255;4,52573639876175e-13;1,44069275360582e-12;MXAN_RS20310;41361501;MXAN_RS20310;MXAN_4183;hypothetical protein
WP_020478848.1;152,780961515843;0,0551598611613239;0,159759543126673;0,345268020186986;0,729892886282145;0,768641138121635;MXAN_RS20375;41361514;MXAN_RS20375;MXAN_4197;two-component sensor histidine kinase
WP_020478849.1;58,0150144991746;-0,269042174633236;0,243251335381569;-1,10602547859074;0,268715491621602;0,320207319338753;MXAN_RS20385;41361516;MXAN_RS20385;MXAN_4199;ABC transporter ATP-binding protein
WP_020478851.1;57,1222449041935;-0,420920091720431;0,241156956159456;-1,74541965707227;0,0809118464445412;0,10757670912525;MXAN_RS20435;41361526;MXAN_RS20435;No old locus tag;DUF3185 domain-containing protein
WP_020478852.1;1969,33946319379;0,701127515720871;0,0915806987486101;7,6558437017987;1,92047183891673e-14;6,49385647099561e-14;MXAN_RS20560;41361551;MXAN_RS20560;MXAN_4234;DUF4870 domain-containing protein
WP_020478855.1;480,388507213122;-0,445433017381799;0,114180967218392;-3,90111441716751;9,57508787883735e-05;0,00018419989200008;MXAN_RS29180;41363253;MXAN_RS29180;MXAN_6015;histidine kinase
WP_020478856.1;1333,45627727186;0,464972196775585;0,0904805433446492;5,1389191486667;2,76323251077074e-07;6,41841880976455e-07;MXAN_RS29205;41363258;MXAN_RS29205;No old locus tag;SAM-dependent methyltransferase
WP_020478857.1;54,082252877342;0,119755926436898;0,251724092650536;0,475742807038949;0,634257620047757;0,681345362368512;MXAN_RS29300;41363277;MXAN_RS29300;No old locus tag;hypothetical protein
WP_020478858.1;895,482644880205;-0,157443975865238;0,0938798669674208;-1,67707923915014;0,0935269879187841;0,122689936074779;MXAN_RS29325;41363282;MXAN_RS29325;MXAN_6044;TonB-dependent receptor
WP_020478859.1;2084,15356041628;-1,31005026547271;0,0779872706584681;-16,7982576439923;2,51318642969469e-63;3,03260853474891e-62;MXAN_RS29370;41363291;MXAN_RS29370;MXAN_6053;sensor histidine kinase
WP_020478861.1;296,885907058854;2,41641927521037;0,147138136766653;16,4227937658513;1,31375900739033e-60;1,50127845545373e-59;MXAN_RS29430;41363303;MXAN_RS29430;MXAN_6067;hypothetical protein
WP_020478863.1;597,742211726872;-0,11929195494459;0,10822488552878;-1,10225993182379;0,270348683478419;0,322096052228343;MXAN_RS35920;41364581;MXAN_RS35920;MXAN_7426;hypothetical protein
WP_020478864.1;354,593785985354;1,03303419273809;0,117698901496393;8,77692297552788;1,68007981377885e-18;6,73341340234509e-18;MXAN_RS35875;41364572;MXAN_RS35875;MXAN_7416;flippase
WP_020478867.1;216,912680718226;0,317985719738448;0,144389859108732;2,20227183336325;0,0276461125710666;0,0400724766993886;MXAN_RS35725;41364542;MXAN_RS35725;No old locus tag;hypothetical protein
WP_020478869.1;1423,87536554446;0,286274042072723;0,0873865733298849;3,2759499676459;0,00105307214533809;0,00183232360530587;MXAN_RS35670;41364531;MXAN_RS35670;MXAN_7371;serine/threonine protein kinase
WP_020478870.1;217,874322537993;0,326073730135571;0,144381027198181;2,25842506084954;0,0239191717712378;0,0349583872520167;MXAN_RS35665;41364530;MXAN_RS35665;MXAN_7370;serine/threonine protein kinase
WP_020478871.1;348,16407017223;-0,300871812354913;0,130251739365026;-2,30992548599855;0,020892279807629;0,0308993120606194;MXAN_RS35660;41364529;MXAN_RS35660;MXAN_7369;XRE family transcriptional regulator
WP_020478872.1;224,076638108206;0,440814744530553;0,135444845662615;3,25457009732652;0,0011356413044347;0,00196881797721627;MXAN_RS35650;41364527;MXAN_RS35650;No old locus tag;hypothetical protein
WP_020478873.1;190,538466202496;-1,42252829781239;0,152377962192462;-9,33552514644907;1,004918347085e-20;4,35660126476215e-20;MXAN_RS35640;41364525;MXAN_RS35640;MXAN_7364;response regulator
WP_020478874.1;13,6233446513723;0,096334167296503;0,48524300855756;0,198527677055806;0,8426322325187;0,86768275945587;MXAN_RS35620;41364521;MXAN_RS35620;No old locus tag;hypothetical protein
WP_020478875.1;2101,92130714711;0,444135208724299;0,0919732896081511;4,82895860979336;1,37248929957075e-06;3,04213891499685e-06;MXAN_RS35610;41364519;tkt;MXAN_7358;transketolase
WP_020478877.1;149,077133928287;-0,857392926951668;0,166155416906497;-5,16018642614678;2,46704053478149e-07;5,74840222203354e-07;MXAN_RS35565;41364510;MXAN_RS35565;MXAN_7349;hypothetical protein
WP_020478878.1;84,7450904830609;-0,584719436715267;0,20556932129098;-2,84439055907378;0,00444964688895921;0,00724449329096258;MXAN_RS35550;41364507;MXAN_RS35550;MXAN_7346;fatty acid hydroxylase
WP_020478880.1;212,50414982971;2,03663501450116;0,155085833663455;13,1323085183962;2,15000783932971e-39;1,58116638128923e-38;MXAN_RS23590;41362150;MXAN_RS23590;MXAN_4856;hypothetical protein
WP_020478881.1;8696,70900500095;-1,03761184605797;0,0930749682888876;-11,1481299981474;7,31270193766066e-29;4,04680566666072e-28;MXAN_RS23635;41362159;MXAN_RS23635;No old locus tag;hypothetical protein
WP_020478883.1;152,526800701797;-3,4880643769746;0,2211171825056;-15,7747323724436;4,64362208983769e-56;4,82028162586412e-55;MXAN_RS23730;41362178;MXAN_RS23730;No old locus tag;DUF1036 domain-containing protein
WP_020478884.1;202,392644362005;-0,409708706974639;0,14584993686831;-2,80911130832077;0,00496784673615858;0,00804117564920584;MXAN_RS23835;41362199;MXAN_RS23835;MXAN_4911;hypothetical protein
WP_020478885.1;2036,39007945865;0,38346544259895;0,07953816059711;4,82115049832927;1,42732619296539e-06;3,16054176878888e-06;MXAN_RS23840;41362200;MXAN_RS23840;MXAN_4912;hypothetical protein
WP_020478887.1;15,4412118794656;-0,531498186980816;0,494692815637585;-1,07440045656575;0,282643237960998;0,334242003497129;MXAN_RS10210;41359511;NA;NA;NA
WP_020478892.1;13,0550802405591;0,112589803227122;0,502674845506919;0,223981375303517;0,822771795443022;0,850257878865356;MXAN_RS10230;41359515;MXAN_RS10230;No old locus tag;hypothetical protein
WP_020478898.1;13,4349042772437;-0,35641086419823;0,483137625515077;-0,737700492314705;0,460696472890583;0,516477598737807;MXAN_RS10270;41359523;MXAN_RS10270;MXAN_2118;hypothetical protein
WP_020478899.1;18,8837242121195;-0,481110767858287;0,42892269598348;-1,12167244205892;0,262001737879448;0,313214760862227;MXAN_RS10275;41359524;MXAN_RS10275;MXAN_2119;hypothetical protein
WP_020478902.1;1484,69128320211;2,46290947520425;0,115419560731346;21,3387528041022;4,96001319853053e-101;1,06616360875166e-99;MXAN_RS10300;41359527;MXAN_RS10300;MXAN_2127;hypothetical protein
WP_020478903.1;123,950852498746;-0,0678211052255201;0,203377151711526;-0,333474555301664;0,738776093268182;0,776283901838698;MXAN_RS10305;41359528;MXAN_RS10305;No old locus tag;hypothetical protein
WP_020478904.1;20,1295410194423;0,797827554066007;0,402665409616425;1,98136600515552;0,0475502431960546;0,0660859409076144;MXAN_RS10310;41359529;MXAN_RS10310;No old locus tag;hypothetical protein
WP_020478905.1;85,0732427880145;-0,312706459415244;0,214252430531359;-1,45952350990704;0,144421074727725;0,18247115565202;MXAN_RS10335;41359534;MXAN_RS10335;No old locus tag;hypothetical protein
WP_020478906.1;12,9508619381808;0,0200964837196373;0,49270187257363;0,0407883242145259;0,967464647540861;0,973874592502734;MXAN_RS10345;41359536;MXAN_RS10345;No old locus tag;hypothetical protein
WP_020478907.1;23,6654099971929;0,371020944959108;0,397372129224972;0,933686380277201;0,350465692552398;0,405760851179907;MXAN_RS10365;41359540;MXAN_RS10365;MXAN_2141;hypothetical protein
WP_020478908.1;17,6837608100989;0,269927749210454;0,415753443124601;0,649249582112438;0,516177068275606;0,570542940050005;MXAN_RS10370;41359541;MXAN_RS10370;MXAN_2142;hypothetical protein
WP_020478910.1;471,601108045225;0,198438228262859;0,106611127992594;1,86132753680877;0,0626979367589506;0,0851555683123903;MXAN_RS10430;41359553;MXAN_RS10430;MXAN_2156;PEGA domain-containing protein
WP_020478911.1;243,319034803797;0,916399467569079;0,137232653215435;6,67770713527242;2,42709437102764e-11;7,15078266651379e-11;MXAN_RS10435;41359554;MXAN_RS10435;No old locus tag;hypothetical protein
WP_020478912.1;191,725321116159;0,840493247002757;0,146747707238521;5,72747106458457;1,01938817788887e-08;2,59406546219531e-08;MXAN_RS10440;41359555;MXAN_RS10440;MXAN_2158;hypothetical protein
WP_020478913.1;310,030916761772;1,12540571893457;0,127450081553691;8,83016868420345;1,04517977403499e-18;4,23199684398785e-18;MXAN_RS10445;41359556;MXAN_RS10445;MXAN_2159;Fis family transcriptional regulator
WP_020478917.1;534,092924191969;-0,262542616054098;0,106395395889711;-2,46761256780556;0,013601744730245;0,0207171710006124;MXAN_RS05175;41358529;MXAN_RS05175;MXAN_1078;sigma-54-dependent Fis family transcriptional regulator
WP_020478918.1;2548,21539015633;1,59079550457652;0,10835614325901;14,6811750282949;8,51028200789639e-49;7,60578010999831e-48;MXAN_RS05195;41358533;MXAN_RS05195;MXAN_1082;NADH-quinone oxidoreductase subunit L
WP_020478919.1;13626,6350347187;-0,0253154863570896;0,0787967573493292;-0,32127573784361;0,748001441016504;0,784515083940947;MXAN_RS05250;41358544;MXAN_RS05250;MXAN_1093;helix-turn-helix domain-containing protein
WP_020478920.1;107,564823648603;-0,453957269533726;0,188546982827584;-2,40766127744852;0,0160550691755492;0,0242111746985217;MXAN_RS05270;41358548;MXAN_RS05270;No old locus tag;hypothetical protein
WP_020478921.1;30,4854124505917;1,75546549589334;0,354313599979834;4,95455296097371;7,2496769226691e-07;1,64340760352807e-06;MXAN_RS05330;41358560;MXAN_RS05330;MXAN_1108;transporter
WP_020478922.1;237,964102376528;-0,549884687420751;0,148768254281195;-3,69625018507903;0,000218807356432497;0,000407558422332471;MXAN_RS05375;41358569;MXAN_RS05375;MXAN_1117;hypothetical protein
WP_020478923.1;372,267394158515;0,722859574200212;0,116109574664515;6,22566723105164;4,79510868769946e-10;1,31212859505816e-09;MXAN_RS05425;41358579;MXAN_RS05425;MXAN_1128;sigma-54-dependent Fis family transcriptional regulator
WP_020478924.1;837,202752578618;-0,501769950978414;0,0956858769760276;-5,24392906075495;1,571926577019e-07;3,70141922063121e-07;MXAN_RS05440;41358582;MXAN_RS05440;No old locus tag;RDD family protein
WP_020478927.1;11,6461707689849;0,641425394782008;0,537116048409049;1,19420262470638;0,232398716643049;0,281039330817435;MXAN_RS26840;41362787;MXAN_RS26840;MXAN_5539;cytochrome oxidase subunit III
WP_020478928.1;659,948888857479;1,99300544984881;0,135547817163831;14,7033385822801;6,13584373918433e-49;5,50578730153654e-48;MXAN_RS26870;41362793;MXAN_RS26870;MXAN_5545;TetR/AcrR family transcriptional regulator
WP_020478929.1;56,7016627280872;0,36510701398336;0,244545738883858;1,49300092346634;0,135436945172059;0,172292288958176;MXAN_RS26885;41362796;MXAN_RS26885;MXAN_5548;hypothetical protein
WP_020478935.1;1465,35440490344;1,52820097265515;0,0875719214043847;17,4508101243812;3,39384904757265e-68;4,47492719586256e-67;MXAN_RS27065;41362832;MXAN_RS27065;MXAN_5585;dolichyl-phosphate-mannose--protein mannosyltransferase
WP_020478939.1;15,9918689350587;2,21154814432182;0,505183025375991;4,37771665561375;1,19929122042624e-05;2,48058843086306e-05;MXAN_RS08805;41359238;MXAN_RS08805;No old locus tag;hypothetical protein
WP_020478940.1;1497,26730712117;-0,117875533465016;0,0951686093705101;-1,23859678358967;0,215494859834894;0,26278422801829;MXAN_RS08790;41359235;MXAN_RS08790;MXAN_1818;hypothetical protein
WP_020478941.1;42,8232918302746;-1,94987380592593;0,304211233992271;-6,40960486677972;1,45897266157949e-10;4,11805319964951e-10;MXAN_RS08785;41359234;MXAN_RS08785;No old locus tag;hypothetical protein
WP_020478942.1;62,8487353329417;0,792106923136734;0,24954307338772;3,17422925182148;0,00150234979050373;0,00256793872398809;MXAN_RS08760;41359229;MXAN_RS08760;No old locus tag;hypothetical protein
WP_020478943.1;42,3455572721244;1,98528480884262;0,3114955254168;6,37339751890876;1,84885837171975e-10;5,18440361365208e-10;MXAN_RS08755;41359228;MXAN_RS08755;No old locus tag;hypothetical protein
WP_020478947.1;329,169953323817;0,341489726236839;0,122930259951108;2,7779142936219;0,00547090466263073;0,0088000475624847;MXAN_RS08740;41359225;MXAN_RS08740;MXAN_1809;hypothetical protein
WP_020478948.1;851,748056864256;-0,03734137815504;0,0968620167138509;-0,385511053990891;0,699858818282692;0,740864006368931;MXAN_RS08730;41359223;MXAN_RS08730;MXAN_1806;DUF488 domain-containing protein
WP_020478950.1;1371,25168516984;0,00474505718234122;0,0994854697211321;0,0476959820930845;0,961958536285636;0,969778465036541;MXAN_RS08720;41359221;MXAN_RS08720;No old locus tag;hypothetical protein
WP_020478982.1;133,523095273278;-3,11960280982756;0,222245834628464;-14,0367211607934;9,29129541118324e-45;7,6211423096638e-44;MXAN_RS15785;41360611;MXAN_RS15785;MXAN_3259;polysaccharide deacetylase
WP_020478983.1;25,4919637072425;-1,17955328353427;0,37250092137363;-3,1665781635776;0,00154243887382192;0,00263444145924873;MXAN_RS15805;41360615;MXAN_RS15805;MXAN_3263;glycosyltransferase family 1 protein
WP_020478984.1;33,5836856209904;-0,240377070959377;0,327773323308024;-0,733363742153852;0,463336607215932;0,519002215019857;MXAN_RS15875;41360629;MXAN_RS15875;No old locus tag;peroxidase
WP_020478985.1;74,0063028384739;-0,768259123505646;0,215056068639016;-3,57236663149093;0,000353769660218201;0,000644927782535772;MXAN_RS15880;41360630;MXAN_RS15880;No old locus tag;peroxidase
WP_020478986.1;7341,78538067714;-3,61536270171892;0,0957951378687793;-37,7405657755956;0;0;MXAN_RS15945;41360643;MXAN_RS15945;MXAN_3290;hybrid sensor histidine kinase/response regulator
WP_020478987.1;796,980551939506;-0,518837252823126;0,102749231704036;-5,04954873353807;4,42854954465513e-07;1,01595242642483e-06;MXAN_RS09935;41359456;MXAN_RS09935;No old locus tag;hypothetical protein
WP_020478989.1;791,673310378525;-0,609399176521382;0,0996009902197876;-6,11840479875383;9,45167210565049e-10;2,53956704285665e-09;MXAN_RS09945;41359458;MXAN_RS09945;No old locus tag;tetratricopeptide repeat protein
WP_020478990.1;837,678096536519;-0,0540059644379843;0,104680614644967;-0,515911801064121;0,605916011463018;0,655110550967212;MXAN_RS10130;41359495;MXAN_RS10130;MXAN_2088;TlpA family protein disulfide reductase
WP_020478991.1;536,518947707587;0,0428896084836494;0,102969052010637;0,416529118663912;0,677022864421465;0,720913961238849;MXAN_RS10170;41359503;MXAN_RS10170;MXAN_2097;hypothetical protein
WP_020478992.1;444,078559473046;-0,149176373159489;0,111851507534178;-1,33370015700419;0,182302143319843;0,225692491687349;MXAN_RS10180;41359505;MXAN_RS10180;MXAN_2099;hypothetical protein
WP_020478994.1;594,679385399282;-0,80632314269957;0,105750582129479;-7,62476315933965;2,44482834492932e-14;8,23471711903309e-14;MXAN_RS03645;41358225;MXAN_RS03645;MXAN_0755;serine/threonine protein kinase
WP_020478995.1;97,9223920664818;-0,497843261750596;0,19306918684623;-2,57857439544252;0,00992089345913758;0,0154447697130803;MXAN_RS03635;41358223;MXAN_RS03635;MXAN_0753;NAD-binding oxidoreductase
WP_020478996.1;1257,61504550656;-0,182772866199689;0,0973951207075312;-1,87661214311279;0,0605712718520444;0,0824682183973354;MXAN_RS03545;41358205;MXAN_RS03545;MXAN_0734;hypothetical protein
WP_020478998.1;12901,2965897997;-1,80346066283276;0,0780367674047611;-23,1103968399738;3,63963104921034e-118;9,54154257410632e-117;MXAN_RS03495;41358195;MXAN_RS03495;MXAN_0723;hypothetical protein
WP_020478999.1;195,362020072762;-1,93172974203754;0,155844343737103;-12,3952509004511;2,77276517425879e-35;1,84804937087937e-34;MXAN_RS03485;41358193;MXAN_RS03485;MXAN_0721;ABC transporter ATP-binding protein
WP_020479040.1;142,269633499472;0,249563525258776;0,167800223323925;1,48726575158969;0,136944636197275;0,174044656459845;MXAN_RS35415;41364481;MXAN_RS35415;MXAN_7318;tail length tape measure protein
WP_020479042.1;63,670960597193;-0,269969683422203;0,245231976202823;-1,10087472116165;0,270951185419277;0,32262156326524;MXAN_RS15715;41360597;MXAN_RS15715;No old locus tag;hypothetical protein
WP_020479043.1;108,342829384664;2,29025334050085;0,207912834351288;11,0154495639805;3,21925474026576e-28;1,75392974235343e-27;MXAN_RS15680;41360591;MXAN_RS15680;MXAN_3237;hypothetical protein
WP_020479044.1;130,195789854419;-1,88791983746819;0,199606707975297;-9,45819835725077;3,13294523168835e-21;1,38516791493629e-20;MXAN_RS15660;41360587;MXAN_RS15660;MXAN_3233;GNAT family N-acetyltransferase
WP_020479045.1;42,7155986718837;0,336748605158647;0,298429682778725;1,12840184670348;0,259150248242346;0,310024948013615;MXAN_RS15645;41360584;MXAN_RS15645;MXAN_3230;YvcK family protein
WP_020479047.1;162,072174038;-0,440287064957489;0,157746035149804;-2,79111335216362;0,00525270733228012;0,00847149542009472;MXAN_RS15635;41360582;MXAN_RS15635;MXAN_3228;protein tyrosine kinase
WP_020479048.1;76,4448305981696;0,322425403684233;0,214459744720526;1,50343088445062;0,132727967367776;0,169135810494392;MXAN_RS15630;41360581;MXAN_RS15630;MXAN_3227;chain-length determining protein
WP_020479049.1;500,335440982419;0,0567969586768181;0,104897884906737;0,541449989457034;0,588197459229493;0,638327924504734;MXAN_RS15580;41360571;MXAN_RS15580;No old locus tag;peptidase
WP_020479050.1;17,8896646630726;0,155502821883338;0,447801963580523;0,347258017003705;0,728397488117561;0,767308100861313;MXAN_RS15575;41360570;MXAN_RS15575;No old locus tag;hypothetical protein
WP_020479052.1;23,0963681321751;-0,14612515420364;0,381410730367646;-0,383117575278464;0,701632588830118;0,741919306600655;MXAN_RS29550;41363327;MXAN_RS29550;No old locus tag;hypothetical protein
WP_020479055.1;9,22056240243104;-0,979824925680455;0,60114710393228;-1,62992538643392;0,103117267491099;0,134164837130789;MXAN_RS29575;41363332;MXAN_RS29575;No old locus tag;hypothetical protein
WP_020479056.1;94,770031611088;0,114093352408979;0,191374561374321;0,596178256867783;0,551056149389127;0,603804353166089;MXAN_RS29625;41363342;MXAN_RS29625;No old locus tag;hypothetical protein
WP_020479057.1;37,4488488337298;-1,18097645511456;0,309254097377638;-3,81879000190719;0,000134107863632739;0,000255125517468657;MXAN_RS29630;41363343;MXAN_RS29630;No old locus tag;hypothetical protein
WP_020479061.1;55,6896785896923;-0,118313726896944;0,263550335386735;-0,448922695254133;0,653487423561373;0,698858330908299;MXAN_RS35275;41364453;NA;NA;NA
WP_020479065.1;378,528949948811;-0,289254812921328;0,11383440884189;-2,54101388028541;0,0110531531383207;0,0170923730579861;MXAN_RS01650;41357835;MXAN_RS01650;MXAN_0337;cyanoglobin
WP_020479066.1;11,9749233064642;-1,67859358657761;0,557087430146712;-3,01316004587565;0,00258542528243097;0,00431765376294055;MXAN_RS01655;41357836;MXAN_RS01655;MXAN_0338;acyl-CoA desaturase
WP_020479067.1;21,5441198941432;-1,22262045428032;0,400025663810499;-3,05635504140929;0,00224045785672482;0,00376601980694126;MXAN_RS01665;41357838;MXAN_RS01665;MXAN_0340;PAS domain S-box protein
WP_020479069.1;474,109610972177;2,58805331025329;0,121949226136424;21,2223840384034;5,93377868995349e-100;1,2673262154102e-98;MXAN_RS01715;41357848;MXAN_RS01715;No old locus tag;hypothetical protein
