gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;Gene_name;GeneID;orgdb_symbol;orgdb_old_MXAN;orgdb_Name
WP_011556389.1;470,801464504071;-0,0235025164329578;0,315680383557551;-0,0744503543999057;0,940652042924998;0,964796375777524;MXAN_RS31275;41363664;MXAN_RS31275;MXAN_6458;DedA family protein
WP_011556390.1;1664,41281329019;0,899727342356096;0,204500194702397;4,39964051704422;1,08430347914776e-05;9,79841823705682e-05;MXAN_RS31280;41363665;MXAN_RS31280;MXAN_6459;RNA methyltransferase
WP_011556391.1;592,511664765729;0,213091693547002;0,294901313094587;0,722586452094417;0,469933994135822;0,609617883554314;MXAN_RS31285;41363666;MXAN_RS31285;MXAN_6460;hypothetical protein
WP_011556393.1;250,331835582071;0,177469273417911;0,274591811081434;0,64630213377077;0,518083706278812;0,653061290248726;MXAN_RS31295;41363668;MXAN_RS31295;MXAN_6462;DNA-3-methyladenine glycosylase
WP_011556394.1;1326,35650550853;-0,101003513587292;0,2805246829754;-0,360052144132177;0,718808139441975;0,810755534012461;MXAN_RS31300;41363669;MXAN_RS31300;MXAN_6463;4-alpha-glucanotransferase
WP_011556395.1;901,494465487734;0,0347973775265738;0,348372478082958;0,0998855527223581;0,920435186242505;0,951258550230892;MXAN_RS31310;41363671;MXAN_RS31310;MXAN_6464;polymerase
WP_011556397.1;421,596804612382;-0,283993836363622;0,363689974557408;-0,780867926615871;0,434880177784687;0,576035000771324;MXAN_RS31320;41363673;MXAN_RS31320;MXAN_6467;hypothetical protein
WP_011556398.1;109,807316276244;-1,75781473565782;0,37890495017516;-4,63919707263053;3,49765404766308e-06;3,7487259583713e-05;MXAN_RS31325;41363674;MXAN_RS31325;MXAN_6468;LysR family transcriptional regulator
WP_011556399.1;33,8846389777115;0,871693868806507;0,37584277029101;2,31930460743349;0,0203785257902936;0,0572669710521542;MXAN_RS31330;41363675;trxA;MXAN_6469;thioredoxin
WP_011556400.1;392,034683511219;-0,317646730334063;0,272803454636474;-1,16437942751622;0,244270280916106;0,377941014318049;MXAN_RS31335;41363676;MXAN_RS31335;MXAN_6470;VWA domain-containing protein
WP_011556402.1;1272,45249382403;0,382610101400142;0,210922778497651;1,8139818948213;0,0696805132094495;0,146681299578844;MXAN_RS31350;41363679;MXAN_RS31350;MXAN_6472;hypothetical protein
WP_011556403.1;649,755578913652;-0,0275181283281251;0,23125222801064;-0,118996165203904;0,905278393919336;0,940561891396708;MXAN_RS31355;41363680;MXAN_RS31355;MXAN_6473;DUF58 domain-containing protein
WP_011556405.1;700,645891624773;-0,280094347992292;0,238393241384707;-1,17492570831859;0,240024439321814;0,372957731856979;MXAN_RS31365;41363682;MXAN_RS31365;MXAN_6475;ABC transporter ATP-binding protein
WP_011556406.1;1155,29914099014;-0,0465645132914296;0,199161627990009;-0,233802634379779;0,815138204314703;0,879926671834407;MXAN_RS31370;41363683;MXAN_RS31370;MXAN_6476;hypothetical protein
WP_011556407.1;186,305730867175;0,0681882536723984;0,272872892845269;0,249890170333131;0,802672285060959;0,871505184015456;MXAN_RS31375;41363684;MXAN_RS31375;MXAN_6477;ATPase AAA
WP_011556408.1;1720,78930641129;0,123365649197572;0,225520248870343;0,547026929136188;0,584360231477335;0,710586153069976;MXAN_RS31380;41363685;MXAN_RS31380;MXAN_6478;hypothetical protein
WP_011556409.1;69,0816328472076;-0,376353407669407;0,303342657721808;-1,24068738137897;0,214721257605166;0,343285858886335;MXAN_RS31385;41363686;MXAN_RS31385;MXAN_6479;AraC family transcriptional regulator
WP_011556412.1;1053,85452567626;2,03293777980261;0,296433431940009;6,85799090371839;6,98357048115238e-12;2,33224264426118e-10;MXAN_RS31400;41363689;MXAN_RS31400;MXAN_6482;aldo/keto reductase
WP_011556413.1;318,38251240205;0,311172705770502;0,287181801543075;1,08353908255509;0,278569213257024;0,416288147696889;MXAN_RS31405;41363690;MXAN_RS31405;MXAN_6483;MotA/TolQ/ExbB proton channel family protein
WP_011556414.1;1313,90906184012;0,662954455925523;0,226921195589512;2,92151843375958;0,0034832966193472;0,0133186004035106;MXAN_RS31410;41363691;MXAN_RS31410;MXAN_6484;biopolymer transporter ExbD
WP_011556415.1;354,29751876879;1,04035277872124;0,247217665960312;4,20824610037478;2,57360488814108e-05;0,000208573629445713;MXAN_RS31415;41363692;MXAN_RS31415;MXAN_6485;energy transducer TonB
WP_011556416.1;2215,46040046696;0,0465405791260649;0,226845762225915;0,205163978684845;0,83744401162833;0,896141238266406;MXAN_RS31420;41363693;MXAN_RS31420;MXAN_6486;MarR family transcriptional regulator
WP_011556417.1;3881,53224915202;1,85794873583666;0,383522118890945;4,84443698113008;1,26971209257104e-06;1,56462026665661e-05;MXAN_RS31425;41363694;MXAN_RS31425;MXAN_6487;TolC family protein
WP_011556418.1;503,393046342969;1,46430465955757;0,328844619701633;4,45287704839496;8,4727276183817e-06;7,94734952861231e-05;MXAN_RS31430;41363695;MXAN_RS31430;MXAN_6488;hypothetical protein
WP_011556419.1;796,952859334099;-0,412684342570122;0,256759795083123;-1,60727789347441;0,107993421468806;0,203791233844436;MXAN_RS31435;41363696;MXAN_RS31435;MXAN_6489;(2Fe-2S)-binding protein
WP_011556420.1;236,61290247479;-0,466012053442656;0,282893554895023;-1,64730530398822;0,0994953082502559;0,191697621497776;MXAN_RS31440;41363697;MXAN_RS31440;MXAN_6490;DUF547 domain-containing protein
WP_011556421.1;130,140747080996;-0,560961321018634;0,268493626426824;-2,08929101403277;0,036681534793639;0,0900147525155338;MXAN_RS31445;41363698;MXAN_RS31445;MXAN_6491;cation transporter
WP_011556422.1;69,5414186631464;0,0165763107500928;0,308436134472693;0,0537430894030362;0,957139852009265;0,974754432818281;MXAN_RS31450;41363699;MXAN_RS31450;MXAN_6492;gfo/Idh/MocA family oxidoreductase
WP_011556423.1;67,2467073087956;-1,87574766453963;0,344331489841559;-5,44750544134881;5,10811530826019e-08;8,8060850688286e-07;MXAN_RS31455;41363700;MXAN_RS31455;MXAN_7515;HEAT repeat domain-containing protein
WP_011556424.1;72,8819272220202;-1,10368937567161;0,346884168289069;-3,1817231126901;0,00146401710094946;0,00647106791487445;MXAN_RS31460;41363701;MXAN_RS31460;MXAN_6493;hypothetical protein
WP_011556425.1;287,741928853536;0,250939787773069;0,316569301266597;0,792685161729378;0,427961277531904;0,569928012247746;MXAN_RS31465;41363702;MXAN_RS31465;MXAN_6494;peptidase M23
WP_011556426.1;51,9232413768212;-1,1285501433766;0,427614842746147;-2,63917439378166;0,00831082159473449;0,0274893347772246;MXAN_RS31470;41363703;MXAN_RS31470;MXAN_6495;VOC family protein
WP_011556427.1;1852,77121959934;1,42300518572412;0,301620202438035;4,71787093245675;2,38325605017141e-06;2,68767521612316e-05;MXAN_RS31475;41363704;MXAN_RS31475;MXAN_6496;thiol peroxidase
WP_011556428.1;1524,69030439053;1,20826306032185;0,276559738694271;4,36890440389644;1,24871408977821e-05;0,000111385296808216;MXAN_RS31480;41363705;MXAN_RS31480;MXAN_6497;glucokinase
WP_011556429.1;454,638507298049;1,08432926222973;0,301167511986417;3,60041909925075;0,000317704671771909;0,00180616150983487;MXAN_RS31485;41363706;MXAN_RS31485;MXAN_6498;NADPH-dependent oxidoreductase
WP_011556430.1;2698,72762982481;1,30010301492374;0,259053655563376;5,0186630723135;5,20323145562519e-07;7,17962855344051e-06;MXAN_RS31490;41363707;MXAN_RS31490;MXAN_6499;phosphomannomutase/phosphoglucomutase
WP_011556431.1;309,285106089497;-0,121544575291925;0,260998831243101;-0,465690113296772;0,641437330170346;0,75398392128593;MXAN_RS31495;41363708;MXAN_RS31495;MXAN_6500;serine/threonine protein kinase
WP_011556432.1;3114,13770741625;1,2760563358612;0,294687174254394;4,33020656256869;1,48969535903597e-05;0,000130357772367286;MXAN_RS31500;41363709;MXAN_RS31500;MXAN_6501;mannose-1-phosphate guanylyltransferase
WP_011556433.1;941,564513272696;0,0597827996500768;0,248992739218119;0,240098566077892;0,81025384580936;0,877256826324214;MXAN_RS31505;41363710;MXAN_RS31505;MXAN_6502;hypothetical protein
WP_011556434.1;668,107820950836;0,223454390367323;0,213295426824225;1,04762860458077;0,294809753149336;0,433344636087893;MXAN_RS31510;41363711;MXAN_RS31510;MXAN_6503;MBOAT family protein
WP_011556435.1;12,1658410878716;-1,08031499360758;0,586704383320358;-1,84132763333677;0,065573560591872;0,139824190120793;MXAN_RS31515;41363712;MXAN_RS31515;MXAN_6504;DUF2254 domain-containing protein
WP_011556436.1;39,5807607552122;-0,560173371438052;0,370334456933252;-1,51261477551093;0,130377538814138;0,235534854603928;MXAN_RS31520;41363713;MXAN_RS31520;MXAN_6505;SulP family inorganic anion transporter
WP_011556438.1;78,8044272275765;-0,0214692384627916;0,32510764537541;-0,0660373226166384;0,94734811114156;0,96850303051192;MXAN_RS31530;41363715;MXAN_RS31530;MXAN_6507;arylsulfatase
WP_011556439.1;96,7551805806457;0,752530469532875;0,33753646158636;2,22947904945178;0,0257820477546373;0,0686200274977554;MXAN_RS31535;41363716;MXAN_RS31535;MXAN_6508;hypothetical protein
WP_011556440.1;13,8910374687812;-0,304522118846843;0,525766573007361;-0,579196423814071;0,562456643587561;0,690632820092506;MXAN_RS31540;41363717;MXAN_RS31540;MXAN_6509;haloacid dehalogenase-like hydrolase
WP_011556441.1;1949,83162260096;0,300382346350359;0,30852165971591;0,973618340530625;0,330246076415499;0,47081689549605;MXAN_RS31545;41363718;MXAN_RS31545;MXAN_6510;YciI family protein
WP_011556442.1;838,754618772026;1,31245611976235;0,389051082292075;3,37348019193283;0,00074224386630692;0,00365546598546408;MXAN_RS31550;41363719;MXAN_RS31550;MXAN_6511;hypothetical protein
WP_011556443.1;638,457625678467;1,47225587142354;0,406574723079444;3,62112002505346;0,000293330382523959;0,00168561341179395;MXAN_RS31555;41363720;MXAN_RS31555;MXAN_6512;hypothetical protein
WP_011556444.1;638,235114385468;-0,237548699151963;0,236609053908651;-1,00397129876389;0,31539244794658;0,455598625253816;MXAN_RS31560;41363721;MXAN_RS31560;MXAN_6513;CoA pyrophosphatase
WP_011556445.1;1576,78979096865;0,321714952419416;0,202536924992569;1,58842617182629;0,112190003239897;0,210124489947821;MXAN_RS31565;41363722;MXAN_RS31565;MXAN_6514;undecaprenyl-diphosphatase
WP_011556446.1;54,8716084808259;0,0893004121199744;0,336625835032486;0,265280922693758;0,790793059675658;0,863762430326722;MXAN_RS31570;41363723;MXAN_RS31570;MXAN_6515;hypothetical protein
WP_011556447.1;6743,79024526804;1,67859325524506;0,308644002337963;5,43860642853838;5,36989289657763e-08;9,16594310963979e-07;MXAN_RS31575;41363724;MXAN_RS31575;MXAN_6516;adenosylhomocysteinase
WP_011556448.1;16850,6594816314;0,518673520454942;0,246009526639827;2,10834729670576;0,0350009596369809;0,0867497625342223;MXAN_RS31580;41363725;MXAN_RS31580;MXAN_6517;S-adenosylmethionine synthase
WP_011556449.1;3164,2951249406;1,57148548023847;0,280726811252408;5,59791732477419;2,16942157661939e-08;4,04237502942584e-07;MXAN_RS31585;41363726;MXAN_RS31585;MXAN_6518;hypothetical protein
WP_011556450.1;1102,53098677327;-0,120289154966012;0,266609551053449;-0,451180966663481;0,651859126354967;0,761585624554992;MXAN_RS31590;41363727;MXAN_RS31590;MXAN_6519;gliding motility protein
WP_011556451.1;10705,2870337934;0,656864871811392;0,264790291875351;2,48069846956703;0,0131125243069159;0,0398798418538097;MXAN_RS31595;41363728;MXAN_RS31595;MXAN_6520;hypothetical protein
WP_011556452.1;4311,34229447485;0,0106904683404356;0,262958340962495;0,0406546082596421;0,967571249014768;0,980190510615342;MXAN_RS31600;41363729;MXAN_RS31600;MXAN_6521;hypothetical protein
WP_011556453.1;108,672761516858;-1,42099639393233;0,34724047440818;-4,09225449986558;4,27199420133193e-05;0,000323819034142627;MXAN_RS31605;41363730;MXAN_RS31605;MXAN_6522;MgtC/SapB family protein
WP_011556455.1;19,744480372415;-0,047124942599742;0,49254292823486;-0,0956768230712904;0,923777248947025;0,953856926358594;MXAN_RS31615;41363732;MXAN_RS31615;MXAN_6524;GTP-binding protein
WP_011556457.1;9,22289379043705;1,45794746731751;0,690236812269131;2,11224240927481;0,0346656627041317;0,0861281086823935;MXAN_RS31625;41363734;MXAN_RS31625;MXAN_6526;50S ribosomal protein L28
WP_011556459.1;154,305960489811;-0,407259758942626;0,352222501585043;-1,15625707361088;0,247576021010826;0,381348715073048;MXAN_RS31635;41363736;MXAN_RS31635;MXAN_6529;hypothetical protein
WP_011556460.1;2070,49460430254;0,0255932131457184;0,212424739747288;0,120481320472208;0,904101875955356;0,940140834608811;MXAN_RS31640;41363737;ptsP;MXAN_6530;phosphoenolpyruvate--protein phosphotransferase
WP_011556462.1;530,595183095589;0,600970761504194;0,249708163453892;2,40669248931128;0,0160977182046051;0,0473144242978041;MXAN_RS31650;41363739;MXAN_RS31650;MXAN_6532;PTS mannose transporter subunit IIA
WP_011556463.1;169,187648188251;-0,482001274075782;0,287708203765793;-1,67531293083374;0,0938728496849394;0,183472719782863;MXAN_RS31655;41363740;MXAN_RS31655;MXAN_6533;PTS mannose transporter subunit IID
WP_011556464.1;596,168213862262;0,0721332052313915;0,235771971703956;0,305944785167105;0,75964668616326;0,841172119405193;MXAN_RS31660;41363741;MXAN_RS31660;MXAN_6534;PTS mannose/fructose/sorbose transporter subunit IIB
WP_011556465.1;8870,58259648537;-0,411378202206949;0,2342111758312;-1,75644138562985;0,0790130715120743;0,161486455729168;MXAN_RS31665;41363742;MXAN_RS31665;MXAN_6535;PTS mannose transporter subunit IID
WP_011556466.1;537,962313037764;0,774228146907016;0,235773568357367;3,28377838237364;0,00102425431320347;0,00482334473240844;MXAN_RS31670;41363743;MXAN_RS31670;MXAN_6536;peroxiredoxin
WP_011556471.1;924,383312733539;1,96965048112612;0,232796983979004;8,46080755626869;2,65532276624241e-17;1,89339259549103e-15;MXAN_RS31685;41363746;MXAN_RS31685;MXAN_6541;hypothetical protein
WP_011556472.1;2164,01197637167;1,85268668688496;0,34385073900178;5,38805498066813;7,12242661049737e-08;1,19218729197018e-06;MXAN_RS31690;41363747;MXAN_RS31690;MXAN_6542;hypothetical protein
WP_011556474.1;218,000775090385;-0,397900667345808;0,353527215938869;-1,12551636594398;0,260370286057783;0,39725000828017;MXAN_RS31700;41363749;MXAN_RS31700;MXAN_6544;hypothetical protein
WP_011556476.1;11,8609389603999;0,0100610297673616;0,609285184074267;0,0165128416550093;0,986825257326038;0,99227970965744;MXAN_RS31710;41363751;MXAN_RS31710;MXAN_6546;PEGA domain-containing protein
WP_011556477.1;98,2864601871447;1,33317484721809;0,28052596659532;4,75241156246081;2,01004697392823e-06;2,32754685607469e-05;MXAN_RS31715;41363752;MXAN_RS31715;MXAN_6547;TonB-dependent receptor
WP_011556479.1;164,983707443048;0,140555563619042;0,320581506559051;0,438439400724296;0,661067789887611;0,767287043568344;MXAN_RS31725;41363754;MXAN_RS31725;MXAN_6549;ROK family transcriptional regulator
WP_011556480.1;67,3476734762735;0,792743460000695;0,315550801168651;2,51225304155384;0,0119963036174562;0,0370225209408368;MXAN_RS31730;41363755;MXAN_RS31730;MXAN_6550;glycoside hydrolase family 16 protein
WP_011556481.1;75,2556987291635;0,47691431436508;0,292213297781784;1,63207601428606;0,102663473909871;0,19648742944046;MXAN_RS31735;41363756;MXAN_RS31735;MXAN_6551;peptide ABC transporter substrate-binding protein
WP_011556482.1;29,3362792994252;0,695918764051341;0,403192353259223;1,72602173237129;0,084343503062899;0,169861137486414;MXAN_RS31740;41363757;MXAN_RS31740;MXAN_6552;ABC transporter permease
WP_011556483.1;53,1473945778463;0,695822685670262;0,324509600448489;2,14422835166848;0,0320145944391454;0,080831589246827;MXAN_RS31745;41363758;MXAN_RS31745;MXAN_6553;peptide ABC transporter permease
WP_011556484.1;12,8936737750518;1,05678089620625;0,572650057262787;1,84542179434604;0,0649762051908067;0,1389361294414;MXAN_RS31750;41363759;MXAN_RS31750;MXAN_6554;ABC transporter ATP-binding protein
WP_011556485.1;119,060647032402;2,18046001430058;0,322341018079828;6,7644509758314;1,33815659993681e-11;4,16697143034376e-10;MXAN_RS31755;41363760;MXAN_RS31755;MXAN_6555;beta-glucosidase
WP_011556487.1;49,0231086773307;0,319591474175483;0,359077949650187;0,890033694597031;0,373447793869895;0,515916186855033;MXAN_RS31765;41363762;MXAN_RS31765;MXAN_6557;hypothetical protein
WP_011556488.1;87,7346378674704;0,464580977948786;0,274165807918815;1,69452559192339;0,0901654528637546;0,178143947490134;MXAN_RS31770;41363763;MXAN_RS31770;MXAN_6558;hypothetical protein
WP_011556489.1;47,6065270473514;0,903749716462134;0,33153279803647;2,72597378544344;0,00641120900210101;0,0220940617305704;MXAN_RS31775;41363764;MXAN_RS31775;MXAN_6559;SMI1/KNR4 family protein
WP_011556491.1;590,041919725282;-0,536382329703003;0,243339039968068;-2,20425924986549;0,0275061170272169;0,0721357310353378;MXAN_RS31785;41363766;MXAN_RS31785;MXAN_6561;serine/threonine protein kinase
WP_011556493.1;868,411273141803;-1,3283968093649;0,298501444611816;-4,45021903023755;8,57827559062054e-06;8,02457634072528e-05;MXAN_RS31795;41363768;MXAN_RS31795;MXAN_6563;hypothetical protein
WP_011556494.1;1351,2477805564;0,441894263697273;0,236862689649752;1,86561363611425;0,0620954404301167;0,133894503959263;MXAN_RS31800;41363769;MXAN_RS31800;MXAN_6564;RNase adaptor protein RapZ
WP_011556495.1;3009,46740010412;0,201141680963656;0,235484400378032;0,854161382413251;0,393015577061462;0,536833962502644;MXAN_RS31805;41363770;MXAN_RS31805;MXAN_6565;HPr kinase/phosphorylase
WP_011556496.1;160,233161187677;0,479958469756634;0,314542245096988;1,52589509752065;0,12703599182344;0,230801527326003;MXAN_RS31810;41363771;MXAN_RS31810;MXAN_6566;histidine triad nucleotide-binding protein
WP_011556497.1;244,347006323636;-0,24137779497168;0,34720185601612;-0,695208826765237;0,48692444148666;0,624857743455964;MXAN_RS31815;41363772;MXAN_RS31815;MXAN_6567;DUF1275 domain-containing protein
WP_011556498.1;550,851210915182;0,307110962208776;0,224481287593616;1,36809159240367;0,171283408084109;0,287276843226711;MXAN_RS31820;41363773;MXAN_RS31820;MXAN_6568;ferrichrome ABC transporter permease
WP_011556499.1;184,00862473438;-0,862618174674129;0,253263926623057;-3,4060048984315;0,000659209964140517;0,00331909576263904;MXAN_RS31825;41363774;MXAN_RS31825;MXAN_6569;ABC transporter ATP-binding protein
WP_011556501.1;2273,25354655996;-0,626730692838711;0,240903007950635;-2,60158932082383;0,00927928975652071;0,0300457752163127;MXAN_RS31835;41363776;MXAN_RS31835;MXAN_6571;cyclase
WP_011556503.1;4674,67596735992;1,06752987916957;0,464509130970096;2,29818922383744;0,0215510217615683;0,059856252887795;MXAN_RS31845;41363778;MXAN_RS31845;MXAN_6573;hypothetical protein
WP_011556505.1;208,415540445743;0,016572897702566;0,310338179908113;0,0534027031655371;0,957411051473474;0,974754432818281;MXAN_RS31855;41363780;MXAN_RS31855;MXAN_6575;iron ABC transporter permease
WP_011556506.1;1453,36415213715;0,610326058943656;0,262173859957657;2,32794397977826;0,0199150785203416;0,0562159811396985;NA;NA;NA;NA;NA
WP_011556507.1;1504,9758685474;0,470489318150565;0,231533427573027;2,0320578461707;0,0421478001904849;0,100606587281871;MXAN_RS31865;41363782;MXAN_RS31865;MXAN_6577;hypothetical protein
WP_011556508.1;3098,65557562112;0,406494510565788;0,231377871906659;1,75684263674866;0,0789446354063822;0,161462800166959;MXAN_RS31870;41363783;MXAN_RS31870;MXAN_6579;TonB-dependent receptor
WP_011556509.1;952,819536923816;-0,192921522343077;0,210906673778735;-0,914724597788088;0,360336227732693;0,50242120659865;MXAN_RS31875;41363784;MXAN_RS31875;MXAN_6580;FHA domain-containing protein
WP_011556512.1;171,325852813667;-0,542017723329157;0,31804984406143;-1,70419113057156;0,0883453856722558;0,175598519595257;MXAN_RS31885;41363786;MXAN_RS31885;MXAN_6583;hypothetical protein
WP_011556514.1;113,147048517017;-0,213793012410829;0,28058237968214;-0,761961647958885;0,446082894363275;0,58645174017086;MXAN_RS31895;41363788;MXAN_RS31895;MXAN_6585;hypothetical protein
WP_011556515.1;124,191720023473;0,295339612683062;0,298427791017401;0,989651840655286;0,322344321917967;0,463036817429965;MXAN_RS31900;41363789;MXAN_RS31900;MXAN_6586;PAS domain S-box protein
WP_011556517.1;163,58273735364;-0,0604068432531026;0,32036559284081;-0,188555964195315;0,850440849084773;0,904059294129331;MXAN_RS31910;41363791;MXAN_RS31910;MXAN_6588;DUF655 domain-containing protein
WP_011556518.1;2441,17670207894;0,623181398869712;0,218663145056855;2,84996083225492;0,00437246132142415;0,0161123801252693;MXAN_RS31915;41363792;MXAN_RS31915;MXAN_6589;peptidase C69
WP_011556520.1;337,658253663979;0,730046899096241;0,37255285176434;1,95957941440758;0,0500449694009364;0,114405050750223;MXAN_RS31920;41363793;MXAN_RS31920;MXAN_6591;hypothetical protein
WP_011556521.1;4502,09858772191;0,962992423533374;0,271075452709413;3,55248848211159;0,000381605724456547;0,00210370045707186;MXAN_RS31925;41363794;MXAN_RS31925;MXAN_6592;MarR family transcriptional regulator
WP_011556522.1;5011,70972284837;0,290313575383071;0,314241358993413;0,923855396733939;0,355561608359942;0,496935890981472;MXAN_RS31930;41363795;MXAN_RS31930;MXAN_6594;DUF4175 domain-containing protein
WP_011556523.1;3861,37427157352;0,419096796056903;0,31326628930152;1,33782922187814;0,180952113730467;0,299693809827196;MXAN_RS31935;41363796;MXAN_RS31935;MXAN_6595;hypothetical protein
WP_011556527.1;121,983108588586;-0,00368850317249535;0,326854369606561;-0,0112848519569594;0,990996181955864;0,993871551698954;MXAN_RS31950;41363799;MXAN_RS31950;MXAN_6600;hypothetical protein
WP_011556528.1;7380,0223897221;1,34879373770033;0,262694678507037;5,13445398043796;2,82964318809032e-07;4,23405267516632e-06;NA;NA;NA;NA;NA
WP_011556529.1;1140,66219632804;2,75017832367324;0,353698574141548;7,77548603453695;7,5158271013219e-15;3,96617654591132e-13;MXAN_RS31960;41363801;MXAN_RS31960;MXAN_6602;DsbA family oxidoreductase
WP_011556530.1;342,187035155991;-0,129407824312195;0,268911239447353;-0,481228767448115;0,630353917273715;0,745277343956421;MXAN_RS31965;41363802;MXAN_RS31965;MXAN_6603;flagellar protein FliB
WP_011556531.1;2036,54092831169;0,046725674435027;0,197262270748617;0,236870812942087;0,812757013574844;0,878453601445105;MXAN_RS31970;41363803;MXAN_RS31970;MXAN_6605;TIGR02266 family protein
WP_011556532.1;287,623480843449;-0,876886454544693;0,258595800573096;-3,39095396213454;0,000696497998545551;0,00347645535302917;MXAN_RS31975;41363804;MXAN_RS31975;MXAN_6606;hypothetical protein
WP_011556533.1;1126,88240471139;-0,229791488132876;0,224725442476482;-1,02254326702205;0,306523845439356;0,4451679293114;MXAN_RS31980;41363805;MXAN_RS31980;MXAN_6607;endolytic transglycosylase MltG
WP_011556534.1;408,806418686502;0,150551721843727;0,235446657564574;0,639430278607529;0,522543056751443;0,656669723927054;MXAN_RS31985;41363806;MXAN_RS31985;MXAN_6608;enoyl-CoA hydratase/isomerase family protein
WP_011556535.1;370,665061566505;-0,51751440851926;0,252356150590206;-2,05073031629665;0,04029321692729;0,0970885355937107;MXAN_RS31990;41363807;MXAN_RS31990;MXAN_6609;hypothetical protein
WP_011556536.1;999,090083441438;0,480334122607971;0,246133476931459;1,9515188612142;0,0509953547616927;0,116002266359849;MXAN_RS31995;41363808;MXAN_RS31995;MXAN_6610;MoxR family ATPase
WP_011556537.1;931,427463903558;0,158046528478678;0,232116372699016;0,680893495969006;0,495938883841974;0,633251847801915;MXAN_RS32000;41363809;MXAN_RS32000;MXAN_6611;DUF58 domain-containing protein
WP_011556538.1;1369,2454285601;0,181294849020662;0,207065474128627;0,875543592110598;0,381278202148304;0,524115373126114;MXAN_RS32005;41363810;MXAN_RS32005;MXAN_6612;VWA domain-containing protein
WP_011556539.1;672,645389592779;2,06190630025861;0,250704080097986;8,22446247964026;1,96068158403005e-16;1,25501775837035e-14;MXAN_RS32010;41363811;MXAN_RS32010;MXAN_6613;sporulation delaying protein family toxin
WP_011556541.1;28,9924535890321;1,54838982820152;0,405557112856333;3,81793286103709;0,000134574534679265;0,000875177571249069;MXAN_RS32020;41363813;MXAN_RS32020;MXAN_6615;hypothetical protein
WP_011556542.1;753,000215950378;-0,340030506511895;0,236236078092561;-1,43936738730765;0,15004645934183;0,26028745093132;MXAN_RS32025;41363814;MXAN_RS32025;MXAN_6616;DUF697 domain-containing protein
WP_011556543.1;708,177528382436;0,19984254827062;0,318382159226918;0,627681364922801;0,530212695375416;0,663345995881009;MXAN_RS32030;41363815;MXAN_RS32030;MXAN_6617;ATP-dependent RNA helicase DbpA
WP_011556544.1;265,600663918343;-0,607436835768416;0,287148016788021;-2,11541365517018;0,0343947069760944;0,0856213933474038;MXAN_RS32035;41363816;MXAN_RS32035;MXAN_6618;hypothetical protein
WP_011556545.1;465,846759563641;0,34610488605187;0,213934444920422;1,6178081382856;0,105703951979139;0,200523948600071;MXAN_RS32040;41363817;MXAN_RS32040;MXAN_6619;hypothetical protein
WP_011556546.1;42,6613524845821;0,494791617488152;0,387212064871358;1,27783109664348;0,201308987284119;0,325715718044936;MXAN_RS32045;41363818;MXAN_RS32045;MXAN_6620;response regulator
WP_011556547.1;944,5482754727;-0,00503700185799901;0,284659939963784;-0,0176948040480858;0,985882325769075;0,991764336152738;MXAN_RS32050;41363819;MXAN_RS32050;MXAN_6621;beta-N-acetylhexosaminidase
WP_011556548.1;3037,84245902392;0,969009856571181;0,318204189215187;3,04524544117766;0,00232490494902454;0,00950447540662723;MXAN_RS32055;41363820;MXAN_RS32055;MXAN_6622;hypothetical protein
WP_011556550.1;1462,78099734045;0,936711989237381;0,309121504038178;3,03023884459909;0,0024436041228532;0,00991933957797074;MXAN_RS32060;41363821;MXAN_RS32060;MXAN_6624;thioredoxin-dependent thiol peroxidase
WP_011556551.1;578,3433573552;0,553987699972939;0,259540438823257;2,13449473417202;0,0328023042453228;0,0824290546157457;MXAN_RS32065;41363822;MXAN_RS32065;MXAN_6625;hypothetical protein
WP_011556553.1;4847,47567355598;-0,331516668015703;0,215955684449975;-1,53511434005571;0,124755744450394;0,227375813705661;MXAN_RS32075;41363824;MXAN_RS32075;MXAN_6627;response regulator
WP_011556555.1;657,50617688451;0,569497498077831;0,229447765385338;2,48203549562319;0,0130634261721419;0,0397505472887533;MXAN_RS32090;41363827;MXAN_RS32090;MXAN_6629;membrane protein
WP_011556556.1;374,696971174656;0,806216206431852;0,232750256337907;3,46386817835073;0,000532467373348924;0,00278227282839086;MXAN_RS32095;41363828;MXAN_RS32095;MXAN_6630;FAD-binding oxidoreductase
WP_011556557.1;723,603226371938;0,554056925628158;0,237214100576031;2,33568293066362;0,0195077727676636;0,0553496365436545;MXAN_RS32100;41363829;MXAN_RS32100;MXAN_6631;short-chain dehydrogenase
WP_011556558.1;1119,56039657177;-0,245735505937705;0,275564828634815;-0,891752068488244;0,372525838082643;0,515157255184098;MXAN_RS32105;41363830;MXAN_RS32105;MXAN_6633;DoxX family membrane protein
WP_011556559.1;126,382805670895;-0,391129980526429;0,280522073212639;-1,39429306238568;0,16322912505688;0,277521628509152;MXAN_RS32110;41363831;MXAN_RS32110;MXAN_6634;hypothetical protein
WP_011556560.1;272,912485826269;-0,359081967401058;0,29727848617503;-1,20789759131658;0,227086656208604;0,358167933919708;MXAN_RS32115;41363832;MXAN_RS32115;MXAN_6635;NAD(P)/FAD-dependent oxidoreductase
