gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;Gene_name;GeneID;orgdb_symbol;orgdb_old_MXAN;orgdb_Name
WP_020478637.1;268,796944319562;-1,08243180714555;0,26096069796696;-4,14787290031926;3,35578601220781e-05;0,000342192194091555;MXAN_RS00120;41357530;MXAN_RS00120;MXAN_0021;hypothetical protein
WP_020478638.1;2443,37854437447;-1,20686524032994;0,188185735937025;-6,4131600321387;1,4253375732263e-10;7,7178162395238e-09;MXAN_RS00130;41357532;MXAN_RS00130;MXAN_0023;PEGA domain-containing protein
WP_020478639.1;193,89385237496;-0,446509746508562;0,263117675142775;-1,69699639625606;0,0896973418543912;0,182556756915775;MXAN_RS00155;41357537;MXAN_RS00155;No old locus tag;YkgJ family cysteine cluster protein
WP_020478641.1;479,045246060423;0,450173355565209;0,249704081905543;1,80282737923163;0,0714153288578525;0,153038385299164;MXAN_RS00205;41357547;MXAN_RS00205;No old locus tag;hypothetical protein
WP_020478642.1;1275,59085813107;-0,04542834406645;0,199407740553528;-0,227816352265701;0,819789013672755;0,883540543203856;MXAN_RS00245;41357555;MXAN_RS00245;MXAN_0046;hypothetical protein
WP_020478647.1;7,79831578275587;0,198851756355918;0,66012503075512;0,301233474101794;0,763236465932623;0,845150081569336;MXAN_RS20670;41361573;MXAN_RS20670;MXAN_4258;hypothetical protein
WP_020478649.1;29,1298815844518;-0,41375483895017;0,396992951876018;-1,04222212760943;0,297308706345982;0,441194245554851;MXAN_RS20750;41361589;MXAN_RS20750;MXAN_4274;hypothetical protein
WP_020478650.1;1514,30897840655;-0,852719121814574;0,232924800418717;-3,66092026388639;0,000251310966839093;0,00174667373469758;MXAN_RS20775;41361594;MXAN_RS20775;MXAN_4279;hypothetical protein
WP_020478651.1;835,15233415346;-0,709104669746918;0,254435267227234;-2,78697476758842;0,00532026213897378;0,0203627567346476;MXAN_RS20780;41361595;MXAN_RS20780;MXAN_4280;hypothetical protein
WP_020478657.1;18,22069713061;-0,943387646059106;0,514516744977129;-1,83354119232998;0,0667221285674896;0,144782251644584;MXAN_RS20910;41361621;MXAN_RS20910;MXAN_4310;hypothetical protein
WP_020478658.1;3351,42298502026;-0,486457214925225;0,255530862021724;-1,90371218206852;0,0569476790010846;0,128398817889792;MXAN_RS20975;41361634;MXAN_RS20975;No old locus tag;hypothetical protein
WP_020478659.1;594,13120731149;0,231326475417975;0,211242820250286;1,09507378827784;0,273484311006448;0,416362727068322;MXAN_RS20990;41361637;MXAN_RS20990;No old locus tag;hypothetical protein
WP_020478660.1;6459,24868636355;-0,452658533630389;0,221676698208344;-2,04197616298379;0,041153895887143;0,100300056794031;MXAN_RS21000;41361639;MXAN_RS21000;MXAN_4327;Glu/Leu/Phe/Val dehydrogenase
WP_020478661.1;407,55441215606;0,0855183348295798;0,262045934121789;0,326348642333195;0,744160589652127;0,82989482632401;MXAN_RS21055;41361650;MXAN_RS21055;No old locus tag;serine/threonine protein kinase
WP_020478662.1;56,4299430508131;0,469427298861197;0,318732852481933;1,47279232500141;0,140807042485684;0,254868409370953;MXAN_RS21075;41361654;MXAN_RS21075;No old locus tag;BON domain-containing protein
WP_020478664.1;3744,97147096482;-1,45937625585066;0,32111082612936;-4,54477438036534;5,49941281211288e-06;7,53203892011931e-05;MXAN_RS24490;41362326;MXAN_RS24490;MXAN_5041;sigma-54-dependent Fis family transcriptional regulator
WP_020478665.1;28,7218331289821;-1,68933424634011;0,435882189978712;-3,87566706137411;0,000106332995016052;0,000874836242858802;MXAN_RS24475;41362323;MXAN_RS24475;MXAN_5038;methyltransferase domain-containing protein
WP_020478666.1;50554,6366041197;0,871891291545976;0,271844825020233;3,20731244922938;0,00133981391153048;0,00669906955765238;MXAN_RS24450;41362318;MXAN_RS24450;MXAN_5033;hypothetical protein
WP_020478667.1;4458,15792061045;0,766706698057514;0,315667715213356;2,4288410284191;0,0151471723010161;0,0461417350730908;MXAN_RS24440;41362316;MXAN_RS24440;MXAN_5031;efflux RND transporter periplasmic adaptor subunit
WP_020478669.1;44,8664442331059;-0,464804018375498;0,391956776746637;-1,18585529311042;0,23567945108484;0,373208108326368;MXAN_RS24420;41362312;MXAN_RS24420;MXAN_5027;protease
WP_020478670.1;833,309208601846;0,0989258964338808;0,336179704135174;0,29426492800441;0,76855547020334;0,849449081248192;MXAN_RS24415;41362311;MXAN_RS24415;MXAN_5026;gamma carboxylase
WP_020478671.1;5002,26499935394;0,484404420096239;0,228687114797542;2,11819726058937;0,0341583651015589;0,0870484795046522;MXAN_RS24400;41362308;MXAN_RS24400;MXAN_5023;TonB-dependent receptor
WP_020478673.1;112,039939324643;2,52034058174829;0,290460673850804;8,67704584009493;4,06181422502417e-18;1,23355532007799e-15;MXAN_RS24360;41362300;MXAN_RS24360;MXAN_5016;DUF2247 domain-containing protein
WP_020478674.1;99,0295758550601;0,438811842747905;0,384231103160944;1,1420518514455;0,253432467439872;0,39347094578073;MXAN_RS24355;41362299;MXAN_RS24355;No old locus tag;hypothetical protein
WP_020478675.1;137,82559320475;0,613795359096851;0,279404905877092;2,19679521077148;0,028035075274494;0,0749236072622889;MXAN_RS24350;41362298;MXAN_RS24350;No old locus tag;hypothetical protein
WP_020478676.1;591,619178262695;-0,13470257991824;0,28569082567242;-0,471497744462727;0,637285330001553;0,751297557816177;MXAN_RS24345;41362297;MXAN_RS24345;MXAN_5013;hypothetical protein
WP_020478677.1;309,75160300868;-1,59343599622256;0,314724440659959;-5,0629560032936;4,12805146784689e-07;8,33365303552328e-06;MXAN_RS24340;41362296;MXAN_RS24340;MXAN_5012;decarboxylase
WP_020478678.1;5476,23508001497;0,303385298745688;0,22613878858651;1,341588944745;0,179729312703849;0,304582178992683;MXAN_RS24295;41362287;MXAN_RS24295;MXAN_5003;iron-sulfur cluster assembly accessory protein
WP_020478679.1;125,406674731447;-1,15569533622679;0,258429068023718;-4,47200210512203;7,74906644746554e-06;9,98229543390599e-05;MXAN_RS24260;41362280;MXAN_RS24260;MXAN_4996;hypothetical protein
WP_020478680.1;293,675502112751;-0,344873965244946;0,225378483824899;-1,5301991538504;0,12596744076571;0,234322922436348;MXAN_RS24250;41362278;MXAN_RS24250;No old locus tag;hypothetical protein
WP_020478683.1;48,7570657954731;-0,0665537592637531;0,372055651103462;-0,178881194429824;0,858030989281967;0,909598794981718;MXAN_RS24185;41362265;MXAN_RS24185;MXAN_4980;hypothetical protein
WP_020478684.1;2373,42222998806;1,13750396136576;0,244731297452745;4,64797095101988;3,35216106369835e-06;5,0246448562088e-05;MXAN_RS24180;41362264;MXAN_RS24180;MXAN_4979;hypothetical protein
WP_020478687.1;611,414975867296;-1,27050799923888;0,201706213933459;-6,29880445655487;2,99950097538995e-10;1,50730318799272e-08;MXAN_RS23970;41362222;MXAN_RS23970;No old locus tag;hypothetical protein
WP_020478689.1;6589,15392965419;-0,306297101080441;0,228417827174532;-1,34095094445672;0,179936380211486;0,304766153195254;MXAN_RS23955;41362219;MXAN_RS23955;MXAN_4935;hypothetical protein
WP_020478691.1;33,7610821474534;0,582483790668459;0,343995578432628;1,69328859784324;0,0904005474035445;0,183613789942936;MXAN_RS23935;41362215;MXAN_RS23935;No old locus tag;hypothetical protein
WP_020478693.1;270,047943179172;0,701286977109745;0,351579325530809;1,99467638221034;0,0460781868949912;0,109140771604447;MXAN_RS23920;41362212;MXAN_RS23920;No old locus tag;hypothetical protein
WP_020478698.1;122,503381578121;0,504423329724864;0,304774079669804;1,65507293228926;0,0979097047129821;0,194540319905177;MXAN_RS23885;41362205;MXAN_RS23885;MXAN_4921;hypothetical protein
WP_020478701.1;1143,71006216936;-0,262549059785275;0,201791820132071;-1,30108871416809;0,193228090351891;0,3212802216396;MXAN_RS24525;41362333;MXAN_RS24525;MXAN_5048;sigma-54-dependent Fis family transcriptional regulator
WP_020478702.1;23023,8269478587;-0,415531006466205;0,220627691603126;-1,88340368086559;0,0596456819078744;0,133234757955389;MXAN_RS24565;41362341;MXAN_RS24565;MXAN_5057;ribonucleoside-diphosphate reductase subunit alpha
WP_020478703.1;797,339376344654;1,04922870884943;0,312073056352329;3,36212527000363;0,000773450265261793;0,00435338445032524;MXAN_RS24585;41362345;MXAN_RS24585;MXAN_5062;hypothetical protein
WP_020478704.1;981,70473046162;1,25992835771653;0,281016378997111;4,48346947680756;7,34391115456465e-06;9,60622086416369e-05;MXAN_RS24590;41362346;MXAN_RS24590;No old locus tag;hypothetical protein
WP_020478705.1;38,136131203958;0,624599475674817;0,339968579239005;1,83722706690406;0,0661763814866386;0,144090406697061;MXAN_RS24610;41362350;MXAN_RS24610;No old locus tag;hypothetical protein
WP_020478706.1;84,3129577054796;-0,158949846957482;0,26041138503487;-0,610379791713783;0,541610251530508;0,672798791915454;MXAN_RS24690;41362366;MXAN_RS24690;MXAN_5082;sensor histidine kinase
WP_020478707.1;1445,78404516411;-0,594292443315411;0,259069661741612;-2,29394842808009;0,0217934612218723;0,0615308515096112;MXAN_RS24735;41362375;MXAN_RS24735;MXAN_5091;hypothetical protein
WP_020478710.1;679,731693858358;0,607325726059991;0,209304280240829;2,90164025963153;0,00371214558217553;0,015351886851093;MXAN_RS24910;41362410;MXAN_RS24910;MXAN_5126;SMI1/KNR4 family protein
WP_020478711.1;186,293884261044;-0,834966282938378;0,268733609925272;-3,10704077234909;0,00188970333648894;0,00896101684003751;MXAN_RS24920;41362412;MXAN_RS24920;MXAN_5128;LysR family transcriptional regulator
WP_020478712.1;1104,22276219006;0,372867143894994;0,225478270489832;1,65367218351006;0,0981941374283069;0,194798650933463;MXAN_RS25005;41362429;MXAN_RS25005;No old locus tag;hypothetical protein
WP_020478714.1;269,472358622575;-1,13508317251651;0,333601655513111;-3,40251061035846;0,000667697625809074;0,00385443629444329;MXAN_RS25080;41362444;MXAN_RS25080;No old locus tag;hypothetical protein
WP_020478715.1;770,906240284673;-0,373257184302285;0,272447881241215;-1,37001316582755;0,170682791844287;0,294157241804181;MXAN_RS25085;41362445;MXAN_RS25085;No old locus tag;hypothetical protein
WP_020478716.1;451,745345722548;-1,93138587714608;0,323198554426868;-5,97584936780127;2,28894428670354e-09;8,88237546812456e-08;MXAN_RS25105;41362449;MXAN_RS25105;MXAN_5166;leucyl aminopeptidase
WP_020478719.1;4639,45563179207;0,360916748755661;0,211466328300051;1,70673388835481;0,0878715254026379;0,17973136308563;MXAN_RS04080;41358311;MXAN_RS04080;No old locus tag;hypothetical protein
WP_020478720.1;564,987501747498;-1,98329922015879;0,4409989021712;-4,49728833880148;6,8825621668741e-06;9,10505619992719e-05;MXAN_RS04075;41358310;MXAN_RS04075;MXAN_0850;dehydrogenase
WP_020478721.1;101,31648778103;-0,233087313594858;0,243992499040392;-0,955305243036471;0,339423356849357;0,486732118167267;MXAN_RS04070;41358309;MXAN_RS04070;MXAN_0849;lysylphosphatidylglycerol synthetase family protein
WP_020478722.1;15,9502300468159;-1,14156687737383;0,461518353391536;-2,47350266567918;0,0133795805965796;0,0420175221513134;MXAN_RS04055;41358306;MXAN_RS04055;No old locus tag;hypothetical protein
WP_020478723.1;1853,26501701505;-1,3885267722657;0,287882414443618;-4,82324276371402;1,41242888556347e-06;2,38304728639151e-05;MXAN_RS04040;41358303;MXAN_RS04040;No old locus tag;hypothetical protein
WP_020478724.1;63,4859872246603;0,371013749151281;0,345669777653232;1,07331844765287;0,283128260950167;0,426443642419955;MXAN_RS04015;41358298;MXAN_RS04015;MXAN_0837;formyl transferase
WP_020478725.1;16,118358026616;-0,811842017837524;0,472237686603272;-1,71913856277963;0,0855891444789084;0,176302027185248;MXAN_RS03900;41358275;MXAN_RS03900;No old locus tag;hypothetical protein
WP_020478727.1;16,6363406597335;-0,189595218621284;0,4553742353588;-0,416350341981682;0,677153659925212;0,78219254416696;MXAN_RS03850;41358266;MXAN_RS03850;No old locus tag;hypothetical protein
WP_020478730.1;188,185468225657;0,303316507259058;0,300234343832046;1,01026585895429;0,312367933534824;0,457419290511686;MXAN_RS03820;41358260;MXAN_RS03820;MXAN_0794;DUF1615 domain-containing protein
WP_020478732.1;31,9032198625856;0,619163657248479;0,398207562016071;1,5548766932344;0,119975439137766;0,226005513046735;MXAN_RS03770;41358250;MXAN_RS03770;No old locus tag;hypothetical protein
WP_020478734.1;287,505302354066;-0,946311010485355;0,284304899773987;-3,328507567888;0,000873126327866843;0,00478336266678423;MXAN_RS03710;41358238;MXAN_RS03710;MXAN_0769;nuclear transport factor 2 family protein
WP_020478735.1;210,878538575454;0,538321739477131;0,340474678223777;1,58109185178029;0,11385703754027;0,217174059863131;NA;NA;NA;NA;NA
WP_020478736.1;18507,1713526845;0,803914494073687;0,216936035265391;3,70576743089367;0,000210751621511777;0,00151450625129605;MXAN_RS03695;41358235;MXAN_RS03695;MXAN_0766;DNA gyrase subunit A
WP_020478741.1;810,051495032809;0,132454383383626;0,185810306402642;0,712847343874478;0,475940225633153;0,615751523624296;MXAN_RS17710;41360987;MXAN_RS17710;MXAN_3650;ABC transporter permease
WP_020478742.1;322,343265891249;0,355826777748586;0,491602377392181;0,723810124019643;0,469182313063626;0,60937866432678;MXAN_RS17675;41360980;MXAN_RS17675;MXAN_3643;non-ribosomal peptide synthetase
WP_020478743.1;99,2665095594627;-0,274898799487985;0,539291192327187;-0,509740940328957;0,610232966780676;0,727633539256235;NA;NA;NA;NA;NA
WP_020478744.1;38,5006160402764;0,237059081223132;0,334595832466449;0,708493825149189;0,478638645418863;0,618326417283291;MXAN_RS17645;41360974;MXAN_RS17645;MXAN_3637;hypothetical protein
WP_020478745.1;187,552801212321;0,146278466898661;0,236957138470035;0,617320363687456;0,537023437712868;0,668408537495435;MXAN_RS17610;41360969;MXAN_RS17610;MXAN_3631;KR domain-containing protein
WP_020478746.1;75,6998875377667;0,501127119752471;0,267898443946196;1,8705861533601;0,0614024653195436;0,136027979783385;MXAN_RS17605;41360968;MXAN_RS17605;MXAN_3630;polyketide synthase
WP_020478747.1;439,619336305705;1,7011104107752;0,315032951612737;5,39978564803067;6,67205689053357e-08;1,80636889071229e-06;MXAN_RS17560;41360959;MXAN_RS17560;MXAN_3621;polyketide synthase
WP_020478749.1;76730,3539846901;1,75234146088757;0,354546569430059;4,94248601447333;7,71326400971453e-07;1,42532140496973e-05;MXAN_RS16050;41360664;MXAN_RS16050;No old locus tag;50S ribosomal protein L5
WP_020478752.1;982,557633037132;-1,08860864330233;0,213601020294146;-5,09645806842696;3,46067171933155e-07;7,0887952960501e-06;MXAN_RS16220;41360698;MXAN_RS16220;MXAN_3347;HNH endonuclease
WP_020478753.1;577,815972105681;-0,520223275593578;0,49759177591165;-1,04548206135534;0,295800227190772;0,439703040418715;MXAN_RS16255;41360705;MXAN_RS16255;MXAN_3355;hypothetical protein
WP_020478755.1;118,813772937721;-0,0462669385931056;0,231211980060968;-0,200106147531393;0,841397565569873;0,898373891089202;MXAN_RS16265;41360707;MXAN_RS16265;MXAN_3357;RNA polymerase factor sigma-32
WP_020478756.1;2143,31236626827;0,101050917244953;0,856400043844611;0,117994993077427;0,906071625114482;0,942891203802768;MXAN_RS16285;41360711;MXAN_RS16285;No old locus tag;STAS domain-containing protein
WP_020478757.1;97,9020592463175;0,0447231914936316;0,301182901630866;0,148491801000194;0,881954656079324;0,926941509586831;MXAN_RS37680;41364871;NA;NA;NA
WP_020478758.1;991,081836391963;-0,247154557955833;0,180908935388059;-1,36618214808281;0,171881799281083;0,295494552788177;MXAN_RS16370;41360728;MXAN_RS16370;MXAN_3381;sigma-54-dependent Fis family transcriptional regulator
WP_020478759.1;781,116242194887;-1,30075878216349;0,197804125828576;-6,57599418978132;4,83291421647883e-11;3,09705557817474e-09;MXAN_RS16400;41360734;MXAN_RS16400;MXAN_3387;hypothetical protein
WP_020478760.1;1352,38512345145;0,173152318926168;0,237286387178303;0,729718720847046;0,465562135490612;0,606254943400807;MXAN_RS16430;41360740;MXAN_RS16430;No old locus tag;hypothetical protein
WP_020478761.1;39,45432558078;-1,08004421778356;0,329304307453756;-3,27977555512306;0,00103889700469511;0,0054789729345954;MXAN_RS36800;41364719;MXAN_RS36800;No old locus tag;hypothetical protein
WP_020478762.1;2075,56805640336;-0,853263382854656;0,192124918772045;-4,44119059780603;8,94625097458058e-06;0,000111988464260655;MXAN_RS16470;41360747;MXAN_RS16470;MXAN_3400;DUF4139 domain-containing protein
WP_020478764.1;207,222378945936;-0,105237778845433;0,311732640040028;-0,337589861722276;0,735672283279906;0,824280464191217;MXAN_RS16550;41360763;MXAN_RS16550;MXAN_3416;DUF305 domain-containing protein
WP_020478766.1;312,77822665004;0,455832269744202;0,272229684905841;1,67443998585924;0,0940441598343332;0,189035527033904;MXAN_RS16565;41360766;MXAN_RS16565;MXAN_3419;sensor histidine kinase
WP_020478768.1;151,688881913908;0,939331606960148;0,238488203817474;3,93869211107424;8,19269815668158e-05;0,000704753653010108;MXAN_RS16610;41360775;MXAN_RS16610;MXAN_3428;arylsulfatase
WP_020478771.1;2043,17926413945;0,681436955378624;0,210007978412072;3,24481460433626;0,0011752711361004;0,00603179198064753;MXAN_RS16635;41360780;MXAN_RS16635;No old locus tag;hypothetical protein
WP_020478772.1;635,040304734575;-1,6385242725748;0,320750473944117;-5,10840795471521;3,24884603479796e-07;6,75601862071356e-06;MXAN_RS16645;41360782;MXAN_RS16645;MXAN_3434;hypothetical protein
WP_020478773.1;1005,048587161;-0,501401682842704;0,239419799780714;-2,09423649715663;0,0362389180658157;0,0909553872402885;MXAN_RS16650;41360783;MXAN_RS16650;No old locus tag;hypothetical protein
WP_020478774.1;112,247386438628;0,183070123019872;0,261210645143752;0,700852459206334;0,483395095836126;0,62274340546207;MXAN_RS16655;41360784;MXAN_RS16655;MXAN_3436;hypothetical protein
WP_020478777.1;1871,39400797374;-0,429681970274934;0,29218497553012;-1,47058201570888;0,141404190526415;0,255618082512165;MXAN_RS13640;41360190;MXAN_RS13640;MXAN_2814;N-acetylmuramoyl-L-alanine amidase
WP_020478778.1;101,931178099011;-0,0348598740226066;0,267396931556118;-0,130367517008289;0,896275664902594;0,936917916693298;MXAN_RS13620;41360186;MXAN_RS13620;MXAN_2810;hypothetical protein
WP_020478779.1;3741,15155581246;0,151755864394362;0,272402678701697;0,557101219112998;0,577458274660777;0,703075832056045;MXAN_RS13610;41360184;MXAN_RS13610;MXAN_2808;DNA-binding protein
WP_020478780.1;3541,89651582216;0,584790250802382;0,381594169908205;1,53249262414847;0,125400916343784;0,233704749376022;MXAN_RS13505;41360163;MXAN_RS13505;MXAN_2787;homogentisate 1%2C2-dioxygenase
WP_020478781.1;566,271087650047;-0,321981114255333;0,278014369190559;-1,15814558503859;0,246804629969026;0,386638267940158;MXAN_RS13485;41360159;MXAN_RS13485;MXAN_2783;ABC transporter permease
WP_020478782.1;29,7740483052992;0,735585671934653;0,364493083028169;2,01810598385979;0,0435802246210144;0,104607515112641;MXAN_RS13435;41360149;MXAN_RS13435;MXAN_2772;hypothetical protein
WP_020478783.1;30,1867834803945;0,165625352427807;0,396630755763449;0,417580709567028;0,676253703159567;0,781849675239857;MXAN_RS13400;41360142;MXAN_RS13400;MXAN_2765;gas vesicle protein
WP_020478784.1;1571,22489794382;0,115416111699197;0,220740937434147;0,522857758242638;0,601073242320014;0,720954260010636;NA;NA;NA;NA;NA
WP_020478787.1;26,476378343138;0,687446084184478;0,404651224058823;1,69886075541575;0,0893454229180272;0,182106150884861;MXAN_RS13330;41360128;MXAN_RS13330;MXAN_2751;hypothetical protein
WP_020478788.1;38,0778749466879;0,23878488661427;0,351363725265532;0,679594589435253;0,496761196505833;0,633420401167076;MXAN_RS13325;41360127;MXAN_RS13325;No old locus tag;serine/threonine protein kinase
WP_020478789.1;377,586087420916;-0,139083376609692;0,233229172681112;-0,596337820911698;0,550949569781744;0,680719954967278;MXAN_RS13315;41360125;MXAN_RS13315;MXAN_2748;glutamine amidotransferase
WP_020478790.1;1267,74148631759;0,00403882426652538;0,217128174227566;0,0186011063782648;0,985159320227265;0,991547240891562;NA;NA;NA;NA;NA
WP_020478791.1;264,198278622508;-0,0635160451732851;0,301311760754773;-0,210798426899037;0,833044566116475;0,893004342284159;MXAN_RS13275;41360117;MXAN_RS13275;No old locus tag;hypothetical protein
WP_020478793.1;3838,44479786712;-0,539916119782261;0,26189309403737;-2,0615897558002;0,0392468101666197;0,0966245617884748;MXAN_RS13230;41360108;MXAN_RS13230;MXAN_2731;sulfatase
WP_020478794.1;2097,48084802212;0,466628583419362;0,217743265106442;2,14302188952322;0,032111340735004;0,0829810266496496;MXAN_RS13225;41360107;MXAN_RS13225;MXAN_2730;NADH dehydrogenase subunit C
WP_020478795.1;8513,70936122862;0,756370682111733;0,270153370039636;2,7997825161343;0,00511370467536496;0,0197343796449858;MXAN_RS13215;41360105;MXAN_RS13215;MXAN_2728;ferredoxin
WP_020478796.1;416,900049701424;0,650312908507132;0,234991510661228;2,76738894386975;0,00565072943785555;0,021416356550961;MXAN_RS13200;41360102;MXAN_RS13200;MXAN_2724;ferredoxin
WP_020478798.1;4957,02844524901;-0,780303787239009;0,210141409915324;-3,71323190204839;0,000204629221074384;0,00147658585661629;MXAN_RS14095;41360278;MXAN_RS14095;MXAN_2910;serine/threonine protein kinase
WP_020478799.1;2457,34169658732;-0,6967075636843;0,323760448392516;-2,15192302563047;0,0314034174082571;0,0814227433543711;MXAN_RS14075;41360274;MXAN_RS14075;MXAN_2906;penicillin acylase
WP_020478801.1;289,808923151102;-0,399693329403726;0,294123993150968;-1,35892799877286;0,174169405576775;0,29817972989063;MXAN_RS14055;41360270;MXAN_RS14055;MXAN_2902;sigma-54-dependent Fis family transcriptional regulator
WP_020478802.1;311,276962039635;-0,372247662686609;0,22827167492193;-1,63072208943102;0,102948973414642;0,201259048223139;MXAN_RS14050;41360269;MXAN_RS14050;MXAN_2901;radical SAM protein
WP_020478803.1;332,706156870637;-0,894428799141051;0,260516862971402;-3,43328561897828;0,000596313565391342;0,00351794784988051;MXAN_RS13955;41360250;MXAN_RS13955;MXAN_2881;alcohol dehydrogenase
WP_020478805.1;769,61309334847;-0,12402554252656;0,233881511345802;-0,530292205710882;0,595909349903888;0,717041655310707;MXAN_RS13915;41360242;MXAN_RS13915;MXAN_2873;gluconolaconase
WP_020478806.1;655,47031709401;0,0896880115646202;0,239095359008989;0,375113979361048;0,707575700854286;0,803644922027185;MXAN_RS13910;41360241;MXAN_RS13910;MXAN_2872;NAD(P)/FAD-dependent oxidoreductase
WP_020478807.1;48,0870711139831;0,0352414826874222;0,363257362046911;0,0970151918982201;0,922714329969414;0,953284957082733;MXAN_RS13905;41360240;MXAN_RS13905;MXAN_2871;TetR/AcrR family transcriptional regulator
WP_020478808.1;228,084352345458;-0,969382430306385;0,239781476520625;-4,04277446436946;5,28224245719261e-05;0,000494568089050688;MXAN_RS13860;41360231;MXAN_RS13860;MXAN_2862;hypothetical protein
WP_020478810.1;1192,58310847496;0,824171561484329;0,231676076064053;3,5574305965734;0,000374500002456167;0,00240209597535016;MXAN_RS13810;41360221;MXAN_RS13810;MXAN_2851;hypothetical protein
WP_020478812.1;1483,87533965217;-0,475269399527594;0,247621132306826;-1,91934103159939;0,0549411884365354;0,125167710772733;MXAN_RS13755;41360211;MXAN_RS13755;MXAN_2840;serine/threonine protein kinase
WP_020478813.1;256,816120167233;-0,661986215038964;0,231632786521385;-2,85791240946733;0,00426438086334237;0,01711879329336;MXAN_RS13745;41360209;MXAN_RS13745;No old locus tag;hypothetical protein
WP_020478814.1;341,827693842782;-0,0407130806886115;0,23967824493779;-0,169865565809608;0,865115862017471;0,915026392518479;MXAN_RS13725;41360205;MXAN_RS13725;No old locus tag;hypothetical protein
WP_020478815.1;160,033893839763;-0,127140746789345;0,30765331164738;-0,413259802433293;0,679416277542286;0,783639811531187;MXAN_RS13720;41360204;MXAN_RS13720;MXAN_2833;ABC transporter ATP-binding protein
WP_020478819.1;410,598026687341;-0,442257893486045;0,270003499263105;-1,63797096960987;0,101427749807619;0,199345197638216;MXAN_RS29160;41363249;MXAN_RS29160;MXAN_6010;transcriptional regulator
WP_020478820.1;642,665937695976;0,434239508794255;0,203870292254938;2,12997933142335;0,0331733197830489;0,0850020684829776;MXAN_RS29145;41363246;MXAN_RS29145;MXAN_6007;YhfC family intramembrane metalloprotease
WP_020478822.1;2173,3153580106;3,88881966089464;0,29818524420768;13,0416234083876;7,09304857993141e-39;1,6514981443607e-35;MXAN_RS29040;41363225;MXAN_RS29040;MXAN_5986;hypothetical protein
WP_020478823.1;518,965362114913;0,0200300560637257;0,233268473480207;0,085866965925103;0,931572171863936;0,958466875897716;MXAN_RS29020;41363221;MXAN_RS29020;MXAN_5982;peptidase M1
WP_020478824.1;410,970138688366;1,17685997837956;0,228017199575425;5,16127722194165;2,45270650226357e-07;5,42156801212376e-06;MXAN_RS28950;41363207;MXAN_RS28950;MXAN_5968;tRNAHis-5'-guanylyltransferase
WP_020478826.1;30,8598176649215;0,0315499020964611;0,382755619153636;0,0824283185344879;0,93430611773312;0,960148334907436;MXAN_RS28925;41363202;MXAN_RS28925;No old locus tag;MFS transporter
WP_020478827.1;149,194402434504;-1,31485860087984;0,360255285351367;-3,64979683669989;0,00026244780126018;0,00180788746726071;MXAN_RS28890;41363195;MXAN_RS28890;MXAN_5956;MIP family channel protein
WP_020478828.1;3217,75557672269;0,0891536315347412;0,182460585758253;0,488618575700854;0,625111759454274;0,740947843167844;NA;NA;NA;NA;NA
WP_020478829.1;30827,3186500384;-2,14318939197577;0,294157312560656;-7,28586134173983;3,19621578427922e-13;3,60089794406296e-11;MXAN_RS28830;41363183;MXAN_RS28830;No old locus tag;hypothetical protein
WP_020478830.1;44,4409567578657;0,716317840898528;0,345834623449684;2,07127277700911;0,0383333118132532;0,0948488073027181;MXAN_RS28795;41363176;MXAN_RS28795;MXAN_5937;DNA oxidative demethylase AlkB
WP_020478831.1;1538,42739634228;-0,752299648119666;0,203410831112848;-3,69842472991178;0,000216941661399034;0,00155419231268949;MXAN_RS28785;41363174;MXAN_RS28785;No old locus tag;hypothetical protein
WP_020478833.1;991,468526407084;-0,688862942343257;0,290929181209826;-2,36780284287272;0,0178940686303101;0,0527611726698542;NA;NA;NA;NA;NA
WP_020478834.1;5206,08911762159;0,656388458178421;0,180600694754722;3,63447360526424;0,000278548771026189;0,00190006168517376;MXAN_RS28660;41363149;MXAN_RS28660;MXAN_5911;penicillin-binding protein 1A
WP_020478837.1;104,802396844883;0,494489193418628;0,444173114051065;1,11328033547249;0,265588049281027;0,406699707406395;MXAN_RS20065;41361452;MXAN_RS20065;No old locus tag;hypothetical protein
WP_020478838.1;3238,68847254535;0,250538709727572;0,327306603501311;0,765455713534262;0,444000228078781;0,586930657291878;MXAN_RS20075;41361454;MXAN_RS20075;MXAN_4134;hypothetical protein
WP_020478840.1;321,350974293048;-0,553431547085091;0,26311026874229;-2,10342055340745;0,0354290233421691;0,0895015291302174;MXAN_RS20110;41361461;MXAN_RS20110;MXAN_4142;Frizzy aggregation protein frzB
WP_020478841.1;398,784502330235;-0,446752523042467;0,190189766955626;-2,34898296682125;0,0188247679412875;0,0549711555476141;NA;NA;NA;NA;NA
WP_020478842.1;209,744446292112;-1,0571311576798;0,212168430070483;-4,9825092136875;6,27650010728997e-07;1,19785118167815e-05;MXAN_RS20220;41361483;MXAN_RS20220;MXAN_4165;sensor histidine kinase
WP_020478843.1;17,2964914245928;-0,291071028705349;0,461706204046214;-0,63042477262492;0,528416707155571;0,660470575718813;MXAN_RS20225;41361484;MXAN_RS20225;MXAN_4166;hypothetical protein
WP_020478844.1;304,006566814653;-1,54471023489482;0,280219520367222;-5,51250045989124;3,53771266346201e-08;1,04265497697393e-06;MXAN_RS20240;41361487;MXAN_RS20240;MXAN_4169;DUF4123 domain-containing protein
